kubectl	create clusterrolebinding --serviceaccount	option	Service accounts to bind to the clusterrole, in the format <namespace>:<name>
kubectl	create clusterrolebinding --validate	option	If true, use a schema to validate the input before sending it
kubectl	create configmap	subcommand	Create a configmap based on a file, directory, or specified literal value
kubectl	create configmap --allow-missing-template-keys	option	If true, ignore any errors in templates when a field or map key is missing in the template. Only applies to golang and j
kubectl	create configmap --dry-run	option	Must be "none", "server", or "client". If client strategy, only print the object that would be sent, without sending it.
kubectl	create configmap -o	option	Output format. One of: json|yaml|name|go-template|go-template-file|template|templatefile|jsonpath|jsonpath-file
kubectl	create configmap --template	option	Template string or path to template file to use when -o=go-template, -o=go-template-file. The template format is golang
kubectl	create configmap --append-hash	option	Append a hash of the configmap to its name
kubectl	create configmap --from-env-file	option	Specify the path to a file to read lines of key=val pairs to create a configmap (i.e. a Docker .env file)
kubectl	create configmap --from-file	option	Key file can be specified using its file path, in which case file basename will be used as configmap key, or optionally
kubectl	create configmap --from-literal	option	Specify a key and literal value to insert in configmap (i.e. mykey=somevalue)
kubectl	create configmap --save-config	option	If true, the configuration of current object will be saved in its annotation. Otherwise, the annotation will be unchange
kubectl	create configmap --validate	option	If true, use a schema to validate the input before sending it
kubectl	create cronjob	subcommand	Create a cronjob with the specified name
kubectl	create cronjob --allow-missing-template-keys	option	If true, ignore any errors in templates when a field or map key is missing in the template. Only applies to golang and j
kubectl	create cronjob --dry-run	option	Must be "none", "server", or "client". If client strategy, only print the object that would be sent, without sending it.
kubectl	create cronjob -o	option	Output format. One of: json|yaml|name|go-template|go-template-file|template|templatefile|jsonpath|jsonpath-file
kubectl	create cronjob --template	option	Template string or path to template file to use when -o=go-template, -o=go-template-file. The template format is golang
kubectl	create cronjob --image	option	Image name to run
kubectl	create cronjob --restart	option	Job's restart policy. supported values: OnFailure, Never
kubectl	create cronjob --save-config	option	If true, the configuration of current object will be saved in its annotation. Otherwise, the annotation will be unchange
kubectl	create cronjob --schedule	option	A schedule in the Cron format the job should be run with
kubectl	create cronjob --validate	option	If true, use a schema to validate the input before sending it
kubectl	create deployment	subcommand	Create a deployment with the specified name
kubectl	create deployment --allow-missing-template-keys	option	If true, ignore any errors in templates when a field or map key is missing in the template. Only applies to golang and j
kubectl	create deployment --dry-run	option	Must be "none", "server", or "client". If client strategy, only print the object that would be sent, without sending it.
kubectl	create deployment -o	option	Output format. One of: json|yaml|name|go-template|go-template-file|template|templatefile|jsonpath|jsonpath-file
kubectl	create deployment --template	option	Template string or path to template file to use when -o=go-template, -o=go-template-file. The template format is golang
kubectl	create deployment --image	option	Image name to run
kubectl	create deployment --save-config	option	If true, the configuration of current object will be saved in its annotation. Otherwise, the annotation will be unchange
kubectl	create deployment --validate	option	If true, use a schema to validate the input before sending it
kubectl	create ingress	subcommand	Create an ingress with the specified name
kubectl	create ingress --allow-missing-template-keys	option	If true, ignore any errors in templates when a field or map key is missing in the template. Only applies to golang and j
kubectl	create ingress --dry-run	option	Must be "none", "server", or "client". If client strategy, only print the object that would be sent, without sending it.
kubectl	create ingress -o	option	Output format. One of: json|yaml|name|go-template|go-template-file|template|templatefile|jsonpath|jsonpath-file
kubectl	create ingress --template	option	Template string or path to template file to use when -o=go-template, -o=go-template-file. The template format is golang
kubectl	create ingress --annotation	option	Annotation to insert in the ingress object, in the format annotation=value
kubectl	create ingress --class	option	Ingress Class to be used
kubectl	create ingress --default-backend	option	Default service for backend, in format of svcname:port
kubectl	create ingress --field-manager	option	Name of the manager used to track field ownership
kubectl	create ingress --rule	option	Rule in format host/path=service:port[,tls=secretname]. Paths containing the leading character '*' are considered pathTy
kubectl	create ingress --show-managed-fields	option	If true, keep the managedFields when printing objects in JSON or YAML format
kubectl	create ingress --validate	option	If true, use a schema to validate the input before sending it
kubectl	create job	subcommand	Create a job with the specified name
kubectl	create job --allow-missing-template-keys	option	If true, ignore any errors in templates when a field or map key is missing in the template. Only applies to golang and j
kubectl	create job --dry-run	option	Must be "none", "server", or "client". If client strategy, only print the object that would be sent, without sending it.
kubectl	create job -o	option	Output format. One of: json|yaml|name|go-template|go-template-file|template|templatefile|jsonpath|jsonpath-file
kubectl	create job --template	option	Template string or path to template file to use when -o=go-template, -o=go-template-file. The template format is golang
kubectl	create job --from	option	The name of the resource to create a Job from (only cronjob is supported)
kubectl	create job --image	option	Image name to run
kubectl	create job --save-config	option	If true, the configuration of current object will be saved in its annotation. Otherwise, the annotation will be unchange
kubectl	create job --validate	option	If true, use a schema to validate the input before sending it
kubectl	create namespace	subcommand	Create a namespace with the specified name
kubectl	create namespace --allow-missing-template-keys	option	If true, ignore any errors in templates when a field or map key is missing in the template. Only applies to golang and j
kubectl	create namespace --dry-run	option	Must be "none", "server", or "client". If client strategy, only print the object that would be sent, without sending it.
kubectl	create namespace -o	option	Output format. One of: json|yaml|name|go-template|go-template-file|template|templatefile|jsonpath|jsonpath-file
kubectl	create namespace --template	option	Template string or path to template file to use when -o=go-template, -o=go-template-file. The template format is golang
kubectl	create namespace --save-config	option	If true, the configuration of current object will be saved in its annotation. Otherwise, the annotation will be unchange
kubectl	create namespace --validate	option	If true, use a schema to validate the input before sending it
kubectl	create poddisruptionbudget	subcommand	Create a pod disruption budget with the specified name, selector, and desired minimum available pods
kubectl	create poddisruptionbudget --allow-missing-template-keys	option	If true, ignore any errors in templates when a field or map key is missing in the template. Only applies to golang and j
kubectl	create poddisruptionbudget --dry-run	option	Must be "none", "server", or "client". If client strategy, only print the object that would be sent, without sending it.
kubectl	create poddisruptionbudget -o	option	Output format. One of: json|yaml|name|go-template|go-template-file|template|templatefile|jsonpath|jsonpath-file
kubectl	create poddisruptionbudget --template	option	Template string or path to template file to use when -o=go-template, -o=go-template-file. The template format is golang
kubectl	create poddisruptionbudget -l	option	Selector (label query) to filter on, not including uninitialized ones, supports '=', '==', and '!='.(e.g. -l key1=value1
kubectl	create poddisruptionbudget --max-unavailable	option	The maximum number or percentage of unavailable pods this budget requires
kubectl	create poddisruptionbudget --min-available	option	The minimum number or percentage of available pods this budget requires
kubectl	create poddisruptionbudget --save-config	option	If true, the configuration of current object will be saved in its annotation. Otherwise, the annotation will be unchange
kubectl	create poddisruptionbudget --validate	option	If true, use a schema to validate the input before sending it
kubectl	create priorityclass	subcommand	Create a priorityclass with the specified name, value, globalDefault and description
kubectl	create priorityclass --allow-missing-template-keys	option	If true, ignore any errors in templates when a field or map key is missing in the template. Only applies to golang and j
kubectl	create priorityclass --dry-run	option	Must be "none", "server", or "client". If client strategy, only print the object that would be sent, without sending it.
kubectl	create priorityclass -o	option	Output format. One of: json|yaml|name|go-template|go-template-file|template|templatefile|jsonpath|jsonpath-file
kubectl	create priorityclass --template	option	Template string or path to template file to use when -o=go-template, -o=go-template-file. The template format is golang
kubectl	create priorityclass --description	option	Description is an arbitrary string that usually provides guidelines on when this priority class should be used
kubectl	create priorityclass --global-default	option	Global-default specifies whether this PriorityClass should be considered as the default priority
kubectl	create priorityclass --preemption-policy	option	Preemption-policy is the policy for preempting pods with lower priority
kubectl	create priorityclass --save-config	option	If true, the configuration of current object will be saved in its annotation. Otherwise, the annotation will be unchange
kubectl	create priorityclass --validate	option	If true, use a schema to validate the input before sending it
kubectl	create priorityclass --value	option	The value of this priority class
kubectl	create quota	subcommand	Create a resourcequota with the specified name, hard limits and optional scopes
kubectl	create quota --allow-missing-template-keys	option	If true, ignore any errors in templates when a field or map key is missing in the template. Only applies to golang and j
kubectl	create quota --dry-run	option	Must be "none", "server", or "client". If client strategy, only print the object that would be sent, without sending it.
kubectl	create quota -o	option	Output format. One of: json|yaml|name|go-template|go-template-file|template|templatefile|jsonpath|jsonpath-file
kubectl	create quota --template	option	Template string or path to template file to use when -o=go-template, -o=go-template-file. The template format is golang
kubectl	create quota --field-manager	option	Name of the manager used to track field ownership
kubectl	create quota --hard	option	A comma-delimited set of resource=quantity pairs that define a hard limit
kubectl	create quota --save-config	option	If true, the configuration of current object will be saved in its annotation. Otherwise, the annotation will be unchange
kubectl	create quota --scopes	option	A comma-delimited set of quota scopes that must all match each object tracked by the quota
kubectl	create quota --validate	option	If true, use a schema to validate the input before sending it
kubectl	create role	subcommand	Create a role with single rule
kubectl	create role --allow-missing-template-keys	option	If true, ignore any errors in templates when a field or map key is missing in the template. Only applies to golang and j
kubectl	create role --dry-run	option	Must be "none", "server", or "client". If client strategy, only print the object that would be sent, without sending it.
kubectl	create role -o	option	Output format. One of: json|yaml|name|go-template|go-template-file|template|templatefile|jsonpath|jsonpath-file
kubectl	create role --template	option	Template string or path to template file to use when -o=go-template, -o=go-template-file. The template format is golang
kubectl	create role --resource	option	Resource that the rule applies to
kubectl	create role --resource-name	option	Resource in the white list that the rule applies to, repeat this flag for multiple items
kubectl	create role --save-config	option	If true, the configuration of current object will be saved in its annotation. Otherwise, the annotation will be unchange
kubectl	create role --validate	option	If true, use a schema to validate the input before sending it
kubectl	create role --verb	option	Verb that applies to the resources contained in the rule
kubectl	create rolebinding	subcommand	Create a RoleBinding for a particular Role or ClusterRole
kubectl	create rolebinding --allow-missing-template-keys	option	If true, ignore any errors in templates when a field or map key is missing in the template. Only applies to golang and j
kubectl	create rolebinding --dry-run	option	Must be "none", "server", or "client". If client strategy, only print the object that would be sent, without sending it.
kubectl	create rolebinding -o	option	Output format. One of: json|yaml|name|go-template|go-template-file|template|templatefile|jsonpath|jsonpath-file
kubectl	create rolebinding --template	option	Template string or path to template file to use when -o=go-template, -o=go-template-file. The template format is golang
kubectl	create rolebinding --clusterrole	option	ClusterRole this RoleBinding should reference
kubectl	create rolebinding --group	option	Groups to bind to the role
kubectl	create rolebinding --role	option	Role this RoleBinding should reference
kubectl	create rolebinding --save-config	option	If true, the configuration of current object will be saved in its annotation. Otherwise, the annotation will be unchange
kubectl	create rolebinding --serviceaccount	option	Service accounts to bind to the role, in the format <namespace>:<name>
kubectl	create rolebinding --username	option	
kubectl	create rolebinding --validate	option	If true, use a schema to validate the input before sending it
kubectl	create secret	subcommand	Create a secret using specified subcommand
kubectl	create secret docker-registry	subcommand	Create a new secret for use with Docker registries
kubectl	create secret docker-registry --allow-missing-template-keys	option	If true, ignore any errors in templates when a field or map key is missing in the template. Only applies to golang and j
kubectl	create secret docker-registry --dry-run	option	Must be "none", "server", or "client". If client strategy, only print the object that would be sent, without sending it.
kubectl	create secret docker-registry -o	option	Output format. One of: json|yaml|name|go-template|go-template-file|template|templatefile|jsonpath|jsonpath-file
kubectl	create secret docker-registry --template	option	Template string or path to template file to use when -o=go-template, -o=go-template-file. The template format is golang
kubectl	create secret docker-registry --append-hash	option	Append a hash of the secret to its name
kubectl	create secret docker-registry --docker-email	option	Email for Docker registry
kubectl	create secret docker-registry --docker-password	option	Password for Docker registry authentication
kubectl	create secret docker-registry --docker-server	option	Server location for Docker registry
kubectl	create secret docker-registry --docker-username	option	Username for Docker registry authentication
kubectl	create secret docker-registry --from-file	option	Key files can be specified using their file path, in which case a default name will be given to them, or optionally with
kubectl	create secret docker-registry --save-config	option	If true, the configuration of current object will be saved in its annotation. Otherwise, the annotation will be unchange
kubectl	create secret docker-registry --validate	option	If true, use a schema to validate the input before sending it
kubectl	create secret generic	subcommand	Create a secret based on a file, directory, or specified literal value
kubectl	create secret generic --allow-missing-template-keys	option	If true, ignore any errors in templates when a field or map key is missing in the template. Only applies to golang and j
kubectl	create secret generic --dry-run	option	Must be "none", "server", or "client". If client strategy, only print the object that would be sent, without sending it.
kubectl	create secret generic -o	option	Output format. One of: json|yaml|name|go-template|go-template-file|template|templatefile|jsonpath|jsonpath-file
kubectl	create secret generic --template	option	Template string or path to template file to use when -o=go-template, -o=go-template-file. The template format is golang
kubectl	create secret generic --append-hash	option	Append a hash of the secret to its name
kubectl	create secret generic --from-env-file	option	Specify the path to a file to read lines of key=val pairs to create a secret (i.e. a Docker .env file)
kubectl	create secret generic --from-file	option	Key files can be specified using their file path, in which case a default name will be given to them, or optionally with
kubectl	create secret generic --from-literal	option	Specify a key and literal value to insert in secret (i.e. mykey=somevalue)
kubectl	create secret generic --save-config	option	If true, the configuration of current object will be saved in its annotation. Otherwise, the annotation will be unchange
kubectl	create secret generic --type	option	The type of secret to create
kubectl	create secret generic --validate	option	If true, use a schema to validate the input before sending it
kubectl	create secret tls	subcommand	Create a TLS secret from the given public/private key pair
kubectl	create secret tls --allow-missing-template-keys	option	If true, ignore any errors in templates when a field or map key is missing in the template. Only applies to golang and j
kubectl	create secret tls --dry-run	option	Must be "none", "server", or "client". If client strategy, only print the object that would be sent, without sending it.
kubectl	create secret tls -o	option	Output format. One of: json|yaml|name|go-template|go-template-file|template|templatefile|jsonpath|jsonpath-file
kubectl	create secret tls --template	option	Template string or path to template file to use when -o=go-template, -o=go-template-file. The template format is golang
kubectl	create secret tls --append-hash	option	Append a hash of the secret to its name
kubectl	create secret tls --cert	option	Path to PEM encoded public key certificate
kubectl	create secret tls --key	option	Path to private key associated with given certificate
kubectl	create secret tls --save-config	option	If true, the configuration of current object will be saved in its annotation. Otherwise, the annotation will be unchange
kubectl	create secret tls --validate	option	If true, use a schema to validate the input before sending it
kubectl	create service	subcommand	Create a service using specified subcommand
kubectl	create service clusterip	subcommand	Create a ClusterIP service with the specified name
kubectl	create service clusterip --allow-missing-template-keys	option	If true, ignore any errors in templates when a field or map key is missing in the template. Only applies to golang and j
kubectl	create service clusterip --dry-run	option	Must be "none", "server", or "client". If client strategy, only print the object that would be sent, without sending it.
kubectl	create service clusterip -o	option	Output format. One of: json|yaml|name|go-template|go-template-file|template|templatefile|jsonpath|jsonpath-file
kubectl	create service clusterip --template	option	Template string or path to template file to use when -o=go-template, -o=go-template-file. The template format is golang
kubectl	create service clusterip --clusterip	option	Assign your own ClusterIP or set to 'None' for a 'headless' service (no loadbalancing)
kubectl	create service clusterip --save-config	option	If true, the configuration of current object will be saved in its annotation. Otherwise, the annotation will be unchange
kubectl	create service clusterip --tcp	option	Port pairs can be specified as '<port>:<targetPort>'
kubectl	create service clusterip --validate	option	If true, use a schema to validate the input before sending it
kubectl	create service externalname	subcommand	Create an ExternalName service with the specified name
kubectl	create service externalname --allow-missing-template-keys	option	If true, ignore any errors in templates when a field or map key is missing in the template. Only applies to golang and j
kubectl	create service externalname --dry-run	option	Must be "none", "server", or "client". If client strategy, only print the object that would be sent, without sending it.
kubectl	create service externalname -o	option	Output format. One of: json|yaml|name|go-template|go-template-file|template|templatefile|jsonpath|jsonpath-file
kubectl	create service externalname --template	option	Template string or path to template file to use when -o=go-template, -o=go-template-file. The template format is golang
kubectl	create service externalname --external-name	option	External name of service
kubectl	create service externalname --save-config	option	If true, the configuration of current object will be saved in its annotation. Otherwise, the annotation will be unchange
kubectl	create service externalname --tcp	option	Port pairs can be specified as '<port>:<targetPort>'
kubectl	create service externalname --validate	option	If true, use a schema to validate the input before sending it
kubectl	create service loadbalancer	subcommand	Create a LoadBalancer service with the specified name
kubectl	create service loadbalancer --allow-missing-template-keys	option	If true, ignore any errors in templates when a field or map key is missing in the template. Only applies to golang and j
kubectl	create service loadbalancer --dry-run	option	Must be "none", "server", or "client". If client strategy, only print the object that would be sent, without sending it.
kubectl	create service loadbalancer -o	option	Output format. One of: json|yaml|name|go-template|go-template-file|template|templatefile|jsonpath|jsonpath-file
kubectl	create service loadbalancer --template	option	Template string or path to template file to use when -o=go-template, -o=go-template-file. The template format is golang
kubectl	create service loadbalancer --save-config	option	If true, the configuration of current object will be saved in its annotation. Otherwise, the annotation will be unchange
kubectl	create service loadbalancer --tcp	option	Port pairs can be specified as '<port>:<targetPort>'
kubectl	create service loadbalancer --validate	option	If true, use a schema to validate the input before sending it
kubectl	create service nodeport	subcommand	Create a NodePort service with the specified name
kubectl	create service nodeport --allow-missing-template-keys	option	If true, ignore any errors in templates when a field or map key is missing in the template. Only applies to golang and j
kubectl	create service nodeport --dry-run	option	Must be "none", "server", or "client". If client strategy, only print the object that would be sent, without sending it.
kubectl	create service nodeport -o	option	Output format. One of: json|yaml|name|go-template|go-template-file|template|templatefile|jsonpath|jsonpath-file
kubectl	create service nodeport --template	option	Template string or path to template file to use when -o=go-template, -o=go-template-file. The template format is golang
kubectl	create service nodeport --node-port	option	Port used to expose the service on each node in a cluster
kubectl	create service nodeport --save-config	option	If true, the configuration of current object will be saved in its annotation. Otherwise, the annotation will be unchange
kubectl	create service nodeport --tcp	option	Port pairs can be specified as '<port>:<targetPort>'
kubectl	create service nodeport --validate	option	If true, use a schema to validate the input before sending it
kubectl	create serviceaccount	subcommand	Create a service account with the specified name
kubectl	create serviceaccount --allow-missing-template-keys	option	If true, ignore any errors in templates when a field or map key is missing in the template. Only applies to golang and j
kubectl	create serviceaccount --dry-run	option	Must be "none", "server", or "client". If client strategy, only print the object that would be sent, without sending it.
kubectl	create serviceaccount -o	option	Output format. One of: json|yaml|name|go-template|go-template-file|template|templatefile|jsonpath|jsonpath-file
kubectl	create serviceaccount --template	option	Template string or path to template file to use when -o=go-template, -o=go-template-file. The template format is golang
kubectl	create serviceaccount --save-config	option	If true, the configuration of current object will be saved in its annotation. Otherwise, the annotation will be unchange
kubectl	create serviceaccount --validate	option	If true, use a schema to validate the input before sending it
kubectl	create --allow-missing-template-keys	option	If true, ignore any errors in templates when a field or map key is missing in the template. Only applies to golang and j
kubectl	create --dry-run	option	Must be "none", "server", or "client". If client strategy, only print the object that would be sent, without sending it.
kubectl	create -f	option	Filename, directory, or URL to files identifying the resource
kubectl	create -k	option	Process the kustomization directory. This flag can't be used together with -f or -R
kubectl	create -o	option	Output format. One of: json|yaml|name|go-template|go-template-file|template|templatefile|jsonpath|jsonpath-file
kubectl	create -R	option	Process the directory used in -f, --filename recursively. Useful when you want to manage related manifests organized wit
kubectl	create -l	option	Selector (label query) to filter on, not including uninitialized ones, supports '=', '==', and '!='.(e.g. -l key1=value1
kubectl	create --template	option	Template string or path to template file to use when -o=go-template, -o=go-template-file. The template format is golang
kubectl	create --record	option	Record current kubectl command in the resource annotation. If set to false, do not record the command. If set to true, r
kubectl	create --edit	option	Edit the API resource before creating
kubectl	create --raw	option	Raw URI to POST to the server.  Uses the transport specified by the kubeconfig file
kubectl	create --save-config	option	If true, the configuration of current object will be saved in its annotation. Otherwise, the annotation will be unchange
kubectl	create --validate	option	If true, use a schema to validate the input before sending it
kubectl	create --windows-line-endings	option	Only relevant if --edit=true. Defaults to the line ending native to your platform
kubectl	delete	subcommand	Delete resources by filenames, stdin, resources and names, or by resources and label selector
kubectl	delete --dry-run	option	Must be "none", "server", or "client". If client strategy, only print the object that would be sent, without sending it.
kubectl	delete -f	option	Filename, directory, or URL to files identifying the resource
kubectl	delete -k	option	Process the kustomization directory. This flag can't be used together with -f or -R
kubectl	delete -o	option	Output format. One of: json|yaml|name|go-template|go-template-file|template|templatefile|jsonpath|jsonpath-file
kubectl	delete -R	option	Process the directory used in -f, --filename recursively. Useful when you want to manage related manifests organized wit
kubectl	delete -l	option	Selector (label query) to filter on, not including uninitialized ones, supports '=', '==', and '!='.(e.g. -l key1=value1
kubectl	delete --all	option	Select all resources, including uninitialized ones, in the namespace of the specified resource types
kubectl	delete --field-selector	option	Selector (field query) to filter on, supports '=', '==', and '!='.(e.g. --field-selector key1=value1,key2=value2). The s
kubectl	delete -A	option	If present, list the requested object(s) across all namespaces. Namespace in current context is ignored even if specifie
kubectl	delete --cascade	option	If true, cascade the deletion of the resources managed by this resource (e.g. Pods created by a ReplicationController).
kubectl	delete --force	option	If true, immediately remove resources from API and bypass graceful deletion. Note that immediate deletion of some resour
kubectl	delete --grace-period	option	Period of time in seconds given to the resource to terminate gracefully. Ignored if negative. Set to 1 for immediate shu
kubectl	delete --ignore-not-found	option	Treat "resource not found" as a successful delete. Defaults to "true" when --all is specified
kubectl	delete --now	option	If true, resources are signaled for immediate shutdown (same as --grace-period=1)
kubectl	delete --raw	option	Raw URI to DELETE to the server.  Uses the transport specified by the kubeconfig file
kubectl	delete --timeout	option	The length of time to wait before giving up on a delete, zero means determine a timeout from the size of the object
kubectl	delete --wait	option	If true, wait for resources to be gone before returning. This waits for finalizers
kubectl	describe	subcommand	Show details of a specific resource or group of resources
kubectl	describe -f	option	Filename, directory, or URL to files identifying the resource
kubectl	describe -k	option	Process the kustomization directory. This flag can't be used together with -f or -R
kubectl	describe -R	option	Process the directory used in -f, --filename recursively. Useful when you want to manage related manifests organized wit
kubectl	describe -l	option	Selector (label query) to filter on, not including uninitialized ones, supports '=', '==', and '!='.(e.g. -l key1=value1
kubectl	describe -A	option	If present, list the requested object(s) across all namespaces. Namespace in current context is ignored even if specifie
kubectl	describe --show-events	option	If true, display events related to the described object
kubectl	diff	subcommand	Diff configurations specified by filename or stdin between the current online configuration, and the configuration as it
kubectl	diff -f	option	Filename, directory, or URL to files identifying the resource
kubectl	diff -k	option	Process the kustomization directory. This flag can't be used together with -f or -R
kubectl	diff -R	option	Process the directory used in -f, --filename recursively. Useful when you want to manage related manifests organized wit
kubectl	diff --field-manager	option	Name of the manager used to track field ownership
kubectl	diff --force-conflicts	option	If true, server-side apply will force the changes against conflicts
kubectl	diff --server-side	option	If true, apply runs in the server instead of the client
kubectl	drain	subcommand	Drain node in preparation for maintenance
kubectl	drain --dry-run	option	Must be "none", "server", or "client". If client strategy, only print the object that would be sent, without sending it.
kubectl	drain -l	option	Selector (label query) to filter on, not including uninitialized ones, supports '=', '==', and '!='.(e.g. -l key1=value1
kubectl	drain --delete-local-data	option	Continue even if there are pods using emptyDir (local data that will be deleted when the node is drained)
kubectl	drain --disable-eviction	option	Force drain to use delete, even if eviction is supported. This will bypass checking PodDisruptionBudgets, use with cauti
kubectl	drain --force	option	Continue even if there are pods not managed by a ReplicationController, ReplicaSet, Job, DaemonSet or StatefulSet
kubectl	drain --grace-period	option	Period of time in seconds given to each pod to terminate gracefully. If negative, the default value specified in the pod
kubectl	drain --ignore-daemonsets	option	Ignore DaemonSet-managed pods
kubectl	drain --pod-selector	option	Label selector to filter pods on the node
kubectl	drain --skip-wait-for-delete-timeout	option	If pod DeletionTimestamp older than N seconds, skip waiting for the pod.  Seconds must be greater than 0 to skip
kubectl	drain --timeout	option	The length of time to wait before giving up, zero means infinite
kubectl	edit	subcommand	Edit a resource from the default editor
kubectl	edit -f	option	Filename, directory, or URL to files identifying the resource
kubectl	edit -k	option	Process the kustomization directory. This flag can't be used together with -f or -R
kubectl	edit -o	option	Output format. One of: json|yaml|name|go-template|go-template-file|template|templatefile|jsonpath|jsonpath-file
kubectl	edit -R	option	Process the directory used in -f, --filename recursively. Useful when you want to manage related manifests organized wit
kubectl	edit --allow-missing-template-keys	option	If true, ignore any errors in templates when a field or map key is missing in the template. Only applies to golang and j
kubectl	edit --template	option	Template string or path to template file to use when -o=go-template, -o=go-template-file. The template format is golang
kubectl	edit --record	option	Record current kubectl command in the resource annotation. If set to false, do not record the command. If set to true, r
kubectl	edit --output-patch	option	Output the patch if the resource is edited
kubectl	edit --save-config	option	If true, the configuration of current object will be saved in its annotation. Otherwise, the annotation will be unchange
kubectl	edit --validate	option	If true, use a schema to validate the input before sending it
kubectl	edit --windows-line-endings	option	Defaults to the line ending native to your platform
kubectl	exec	subcommand	Execute a command in a container
kubectl	exec -f	option	Filename, directory, or URL to files identifying the resource
kubectl	exec -c	option	Container name. If omitted, the first container in the pod will be chosen
kubectl	exec --pod-running-timeout	option	The length of time (like 5s, 2m, or 3h, higher than zero) to wait until at least one pod is running
kubectl	exec -i	option	Pass stdin to the container
kubectl	exec -t	option	Stdin is a TTY
kubectl	explain	subcommand	List the fields for supported resources
kubectl	explain --api-version	option	Get different explanations for particular API version
kubectl	explain --recursive	option	Print the fields of fields (Currently only 1 level deep)
kubectl	expose	subcommand	Expose a resource as a new Kubernetes service
kubectl	expose --allow-missing-template-keys	option	If true, ignore any errors in templates when a field or map key is missing in the template. Only applies to golang and j
kubectl	expose --dry-run	option	Must be "none", "server", or "client". If client strategy, only print the object that would be sent, without sending it.
kubectl	expose -f	option	Filename, directory, or URL to files identifying the resource
kubectl	expose -k	option	Process the kustomization directory. This flag can't be used together with -f or -R
kubectl	expose -o	option	Output format. One of: json|yaml|name|go-template|go-template-file|template|templatefile|jsonpath|jsonpath-file
kubectl	expose --record	option	Record current kubectl command in the resource annotation. If set to false, do not record the command. If set to true, r
kubectl	expose -R	option	Process the directory used in -f, --filename recursively. Useful when you want to manage related manifests organized wit
kubectl	expose -l	option	Selector (label query) to filter on, not including uninitialized ones, supports '=', '==', and '!='.(e.g. -l key1=value1
kubectl	expose --template	option	Template string or path to template file to use when -o=go-template, -o=go-template-file. The template format is golang
kubectl	expose --cluster-ip	option	ClusterIP to be assigned to the service. Leave empty to auto-allocate, or set to 'None' to create a headless service
kubectl	expose --external-ip	option	Additional external IP address (not managed by Kubernetes) to accept for the service. If this IP is routed to a node, th
kubectl	expose --generator	option	The name of the API generator to use. There are 2 generators: 'service/v1' and 'service/v2'. The only difference between
kubectl	expose -l	option	Labels to apply to the service created by this call
kubectl	expose --load-balancer-ip	option	IP to assign to the LoadBalancer. If empty, an ephemeral IP will be created and used (cloud-provider specific)
kubectl	expose --name	option	The name for the newly created object
kubectl	expose --overrides	option	An inline JSON override for the generated object. If this is non-empty, it is used to override the generated object. Req
kubectl	expose --port	option	The port that the service should serve on. Copied from the resource being exposed, if unspecified
kubectl	expose --protocol	option	The network protocol for the service to be created. Default is 'TCP'
kubectl	expose --save-config	option	If true, the configuration of current object will be saved in its annotation. Otherwise, the annotation will be unchange
kubectl	expose --session-affinity	option	If non-empty, set the session affinity for the service to this; legal values: 'None', 'ClientIP'
kubectl	expose --target-port	option	Name or number for the port on the container that the service should direct traffic to. Optional
kubectl	expose --type	option	Type for this service: ClusterIP, NodePort, LoadBalancer, or ExternalName. Default is 'ClusterIP'
kubectl	get	subcommand	Display one or many resources
kubectl	get --allow-missing-template-keys	option	If true, ignore any errors in templates when a field or map key is missing in the template. Only applies to golang and j
kubectl	get --field-selector	option	Selector (field query) to filter on, supports '=', '==', and '!='.(e.g. --field-selector key1=value1,key2=value2). The s
kubectl	get -f	option	Filename, directory, or URL to files identifying the resource
kubectl	get -k	option	Process the kustomization directory. This flag can't be used together with -f or -R
kubectl	get -o	option	Output format. One of: json|yaml|name|go-template|go-template-file|template|templatefile|jsonpath|jsonpath-file
kubectl	get -R	option	Process the directory used in -f, --filename recursively. Useful when you want to manage related manifests organized wit
kubectl	get -l	option	Selector (label query) to filter on, not including uninitialized ones, supports '=', '==', and '!='.(e.g. -l key1=value1
kubectl	get --template	option	Template string or path to template file to use when -o=go-template, -o=go-template-file. The template format is golang
kubectl	get -A	option	If present, list the requested object(s) across all namespaces. Namespace in current context is ignored even if specifie
kubectl	get --chunk-size	option	Return large lists in chunks rather than all at once. Pass 0 to disable. This flag is beta and may change in the future
kubectl	get --ignore-not-found	option	If the requested object does not exist the command will return exit code 0
kubectl	get -L	option	Accepts a comma separated list of labels that are going to be presented as columns. Names are case-sensitive. You can al
kubectl	get --no-headers	option	When using the default or custom-column output format, don't print headers (default print headers)
kubectl	get --output-watch-events	option	Output watch event objects when --watch or --watch-only is used. Existing objects are output as initial ADDED events
kubectl	get --raw	option	Raw URI to request from the server.  Uses the transport specified by the kubeconfig file
kubectl	get --server-print	option	If true, have the server return the appropriate table output. Supports extension APIs and CRDs
kubectl	get --show-kind	option	If present, list the resource type for the requested object(s)
kubectl	get --show-labels	option	When printing, show all labels as the last column (default hide labels column)
kubectl	get --sort-by	option	If non-empty, sort list types using this field specification.  The field specification is expressed as a JSONPath expres
kubectl	get -w	option	After listing/getting the requested object, watch for changes. Uninitialized objects are excluded if no object name is p
kubectl	get --watch-only	option	Watch for changes to the requested object(s), without listing/getting first
kubectl	kustomize	subcommand	Print a set of API resources generated from instructions in a kustomization.yaml file
